12865,3593,true,0.177546
12865,36215,false,0.301549
12866,2460,true,0.981024
12866,2557,true,0.412535
12866,24836,false,0.640721
12866,29876,false,0.467913
12866,55456,false,0.249165
12867,2097,true,0.642603
12867,2511,true,0.136057
12867,2850,true,0.02958
12867,13706,false,0.704458
12867,50454,false,0.614249
12868,149,true,0.783583
12868,2124,true,0.651441
12868,23766,false,0.003434
12868,44830,false,0.974044
12869,689,true,0.006698
12869,2437,true,0.312283
12869,3377,true,0.891401
12869,3665,true,0.500893
12869,3724,true,0.183213
12869,14515,false,0.838247
12870,2028,true,0.605746
12870,10585,false,0.23408
12871,2318,true,0.583994
12871,3990,true,0.450609
12871,18884,false,0.490927
12871,53101,false,0.087136
12872,3165,true,0.310989
12872,3311,true,0.474188
12872,23479,false,0.659933
12872,47656,false,0.166156
12873,739,true,0.510747
12873,3885,true,0.254082
12873,26355,false,0.191511
12873,27296,false,0.409423
12873,29080,false,0.120528
12874,224,true,0.957497
12874,2902,true,0.666528
12874,3157,true,0.375233
12874,3343,true,0.758183
12874,20896,false,0.727148
12874,21294,false,0.172918
12874,40589,false,0.55219
12875,2429,true,0.471147
12875,35855,false,0.761844
12875,49699,false,0.422399
12875,56755,false,0.830606
12876,2176,true,0.696964
12876,3567,true,0.298822
12876,3674,true,0.628473
12876,3785,true,0.834503
12876,27617,false,0.343381
12876,40831,false,0.948724
12877,2751,true,0.981582
12877,3180,true,0.604553
12877,32576,false,0.425677
12878,691,true,0.013608
12878,31826,false,0.5654
12879,999,true,0.756743
12879,3681,true,0.011566
12879,3703,true,0.669558
12879,15080,false,0.253122
12879,34653,false,0.40481
12879,52002,false,0.454264
12880,2676,true,0.298914
12880,37808,false,0.816514
12881,2374,true,0.841326
12881,12103,false,0.661896
12881,28385,false,0.026361
12881,47226,false,0.710497
12881,57769,false,0.539009
12882,232,true,0.044989
12882,2172,true,0.542592
12882,2831,true,0.020377
12882,51340,false,0.936871
12883,963,true,0.463593
12883,12453,false,0.776562
12883,54531,false,0.273052
12884,3813,true,0.536613
12884,3963,true,0.123164
12884,33536,false,0.500611
12884,41817,false,0.916494
12884,42863,false,0.054093
12884,46458,false,0.420959
12884,53425,false,0.635318
12885,2502,true,0.033814
12885,39134,false,0.844012
12886,2036,true,0.386972
12886,3251,true,0.898551
12886,24641,false,0.539243
12886,45411,false,0.615152
12887,2140,true,0.916308
12887,3896,true,0.222837
12887,25916,false,0.836491
12888,380,true,0.013311
12888,2487,true,0.643531
12888,16419,false,0.247733
12888,49062,false,0.23597
12889,491,true,0.131058
12889,596,true,0.195671
12889,1007,true,0.195952
12889,18737,false,0.44686
12889,48264,false,0.654051
12890,2482,true,0.355043
12890,2792,true,0.96863
12890,3204,true,0.565497
12890,33469,false,0.221728
12890,53814,false,0.70338
12890,55976,false,0.443699
12891,93,true,0.209906
12891,2056,true,0.615596
12891,13481,false,0.309298
12891,24949,false,0.896934
12891,43409,false,0.012327
12892,372,true,0.957113
12892,3125,true,0.030745
12892,3192,true,0.078851
12892,22384,false,0.730364
12892,31062,false,0.332842
12893,3854,true,0.273871
12893,16399,false,0.417528
12893,50274,false,0.293957
12894,2285,true,0.380387
12894,2385,true,0.485091
12894,3877,true,0.820086
12894,3881,true,0.225567
12894,58349,false,0.400005
12895,3045,true,0.408261
12895,27731,false,0.537977
12896,45,true,0.213407
12896,222,true,0.98199
12896,2076,true,0.547989
12896,2119,true,0.398732
12896,2156,true,0.087225
12896,23350,false,0.532762
12896,29926,false,0.056562
12897,2155,true,0.897383
12897,2679,true,0.617182
12897,3454,true,0.61924
12897,23364,false,0.206287
12897,27515,false,0.459101
12897,49359,false,0.737758
12897,54192,false,0.827242
12898,2195,true,0.738989
12898,16679,false,0.249884
12898,16697,false,0.476793
12898,21913,false,0.079522
12898,50812,false,0.195931
12899,2990,true,0.299688
12899,3044,true,0.781945
12899,17758,false,0.324688
12899,22608,false,0.620282
12899,29977,false,0.367871
12900,994,true,0.44574
12900,2791,true,0.392586
12900,3897,true,0.412568
12900,3940,true,0.668104
12901,2672,true,0.671644
12901,37019,false,0.426429
12901,46781,false,0.758393
12901,48980,false,0.638478
12902,170,true,0.82659
12902,619,true,0.793269
12902,698,true,0.807683
12902,3099,true,0.122887
12902,25191,false,0.474951
12902,30981,false,0.855004
12903,3965,true,0.213949
12903,28267,false,0.653796
12903,32436,false,0.726168
12903,45525,false,0.444467
12903,45619,false,0.033346
12904,3631,true,0.082283
12904,21194,false,0.097221
12904,24084,false,0.695823
12904,24495,false,0.527372
12904,50336,false,0.677593
12904,50498,false,0.031957
12905,3962,true,0.216328
12906,351,true,0.930517
12906,3917,true,0.464718
12906,38551,false,0.974124
12906,42090,false,0.847538
12906,42409,false,0.283883
12906,47591,false,0.802037
12906,50631,false,0.570743
12907,3362,true,0.961458
12907,10473,false,0.994991
12907,31685,false,0.991758
12907,40774,false,0.816269
12907,58383,false,0.004419
12908,56249,false,0.720172
12908,56495,false,0.809377
12909,734,true,0.879703
12909,15809,false,0.063458
12909,36908,false,0.182998
12909,41091,false,0.392459
12910,35616,false,0.286755
12910,48361,false,0.957992
12910,53081,false,0.719962
12911,52675,false,0.397262
12912,18283,false,0.451913
12912,39462,false,0.617453
12913,14222,false,0.518273
12913,19913,false,0.391265
12913,21494,false,0.166911
12913,24136,false,0.470716
12913,35792,false,0.419048
12913,37961,false,0.095064
12914,16803,false,0.58247
12914,24135,false,0.058312
12914,35979,false,0.417565
12915,31562,false,0.85016
12915,38801,false,0.691601
12916,16279,false,0.738902
12916,21977,false,0.738391
12916,31204,false,0.319343
12917,17779,false,0.066615
12917,23216,false,0.585562
12917,28861,false,0.063455
12917,35532,false,0.272962
12917,39097,false,0.464868
12917,46635,false,0.501106
12918,25115,false,0.003474
12918,36875,false,0.085632
12918,44562,false,0.786779
12919,35215,false,0.169462
12919,51100,false,0.607409
12919,53792,false,0.79471
12920,19057,false,0.55051
12920,24302,false,0.837469
12921,30727,false,0.066283
12921,33605,false,0.161853
12922,52299,false,0.145613
12923,10151,false,0.057735
12923,49086,false,0.120102
12923,59648,false,1.01487
12924,11799,false,0.686244
12924,16369,false,0.014792
12924,17945,false,0.537365
12924,29664,false,1.015465
12924,37955,false,0.406612
12924,47870,false,0.32993
12925,16624,false,0.512998
12925,21037,false,0.923136
12925,41267,false,0.24364
12925,56338,false,0.887958
12926,16797,false,0.486453
12926,26596,false,0.117306
12926,51294,false,0.959157
12926,51373,false,0.127365
12927,17357,false,0.374596
12928,19894,false,0.676066
12928,37789,false,0.44445
12928,39622,false,0.484469
12929,49737,false,0.083513
12930,14793,false,0.89109
12930,44070,false,0.721518
12930,53967,false,0.94449
12931,13631,false,0.37237
12931,18402,false,0.17667
12931,44925,false,0.380485
12932,1568,true,0.083137
12932,1597,true,0.755886
12932,15624,false,0.193695
12932,15770,false,0.467911
12932,23220,false,0.66651
12932,43701,false,0.995195
12933,1278,true,0.307171
12933,57279,false,0.093799
12934,12884,false,0.557115
12934,14228,false,0.432725
12934,30934,false,0.199914
12935,46897,false,1.012982
12936,24361,false,0.277819
12936,30733,false,0.412856
12936,34417,false,0.713981
12936,45195,false,0.788473
12936,47695,false,0.64788
12937,14167,false,0.037552
12937,22515,false,0.29421
12937,23118,false,0.037434
12937,40739,false,0.391822
12937,42910,false,0.975605
12938,16547,false,0.2596
12938,25274,false,0.720159
12938,47801,false,0.514861
12939,11268,false,0.828586
12939,15874,false,0.644514
12939,21245,false,0.479979
12939,22075,false,0.357173
12939,28389,false,0.212529
12940,33116,false,0.086495
12940,34499,false,0.584028
12940,50561,false,0.87057
12941,10477,false,0.788588
12941,28668,false,0.255024
12942,10898,false,0.297288
12942,14263,false,0.538357
12942,24439,false,0.06913
12942,59336,false,0.32244
12944,1369,true,1.001241
12944,1596,true,0.794129
12945,1771,true,0.973226
12945,54319,false,0.991447
12946,23367,false,0.201523
12946,37879,false,0.233782
12948,26364,false,0.12652
12948,36160,false,0.080885
12948,50231,false,0.410877
12948,55226,false,0.06539
12949,39645,false,0.245918
12950,20369,false,0.858595
12950,50285,false,0.692298
12951,35424,false,0.423778
12951,47553,false,0.702318
12951,49135,false,0.883399
12951,51668,false,0.333543
12952,13007,false,0.272718
12952,18501,false,0.064108
12952,39560,false,0.541017
12952,47324,false,0.339279
12953,14618,false,0.341289
12953,16646,false,0.221246
12953,52350,false,0.463486
12954,53842,false,0.159532
12954,57127,false,0.345355
12955,12242,false,0.276232
12956,28159,false,0.516675
12956,40691,false,0.631659
12956,42080,false,0.559647
12956,45047,false,0.725731
12957,11724,false,0.867531
12957,12728,false,0.435688
12957,31131,false,0.077501
12957,53886,false,0.332741
12958,21522,false,0.170976
12959,22008,false,0.617868
12960,12477,false,0.127586
12960,18923,false,0.649041
12960,28400,false,0.224444
12961,15450,false,0.575295
12961,22552,false,0.371941
12961,24467,false,0.38142
12961,53162,false,0.290493
12961,56695,false,1.007298
12962,14852,false,0.029497
12962,28907,false,0.868973
12962,34023,false,0.487427
12962,51542,false,0.146209
12963,38191,false,0.210472
12963,42783,false,0.145995
12964,20723,false,0.699807
12964,26986,false,0.320095
12964,58037,false,0.611937
12964,59477,false,0.923747
12965,35261,false,0.842501
12965,51646,false,0.901227
12966,19853,false,0.993388
12966,37313,false,0.656752
12966,48726,false,0.772295
12966,54842,false,0.189391
12967,42676,false,0.951725
12967,44234,false,0.039873
12968,47691,false,0.890946
12969,23843,false,0.894857
12969,47334,false,0.270647
12970,24229,false,0.167298
12970,35537,false,0.340946
12970,53780,false,0.719277
12971,17118,false,0.098385
12971,42936,false,0.20122
12971,46480,false,0.927441
12971,50236,false,0.129432
12972,11660,false,0.246243
12972,39763,false,0.305116
12972,55868,false,0.85347
12973,31010,false,0.602288
12973,33620,false,0.647005
12973,46211,false,0.167919
12974,25099,false,0.770919
12974,34704,false,0.467624
12974,56120,false,0.718448
12975,49618,false,0.976966
12975,59636,false,0.751483
12976,9848,true,0.618235
12976,19819,false,0.605783
12977,9697,true,0.666078
12977,14961,false,0.317857
12977,21917,false,0.741047
12977,31467,false,0.174328
12977,32384,false,0.579003
12978,9458,true,0.659763
12978,9719,true,0.25017
12978,11875,false,0.55009
12978,21924,false,0.101824
12978,40829,false,0.244138
12978,55767,false,0.480063
12979,9040,true,0.440552
12979,9699,true,0.318117
12979,23866,false,0.961597
12979,33845,false,0.813024
12979,41970,false,0.27498
12980,9291,true,0.066552
12980,12985,false,0.616065
12980,23292,false,0.219565
12980,32036,false,0.920589
12980,33630,false,0.714854
12981,9632,true,0.721414
12981,16397,false,0.532992
12981,18454,false,0.156887
12981,18507,false,0.054191
12981,52400,false,0.940233
12982,9213,true,0.053126
12982,51445,false,0.336709
12983,9038,true,0.458491
12983,9611,true,0.098917
12983,16516,false,0.162359
12983,32008,false,0.965021
12984,9049,true,0.137745
12984,9336,true,0.908189
12984,51105,false,0.225793
12985,9322,true,0.034743
12985,9485,true,0.697643
12985,18434,false,0.553725
12985,19524,false,0.330689
12985,20323,false,0.929008
12985,42850,false,0.720477
12986,9923,true,0.056021
12986,33305,false,0.42274
12986,42898,false,0.444098
12986,59204,false,0.27771
12987,9992,true,0.305174
12987,29491,false,0.303655
12987,56849,false,0.123251
12988,9925,true,0.353086
12988,12412,false,0.583919
12988,14683,false,0.6006
12988,17150,false,0.438716
12988,47940,false,0.461149
12988,50499,false,0.778204
12989,9772,true,0.182089
12989,35272,false,0.451731
12990,9192,true,0.327708
12990,9904,true,0.423538
12991,9501,true,0.509551
12991,9637,true,0.866293
12991,9853,true,0.312873
12991,17622,false,0.97115
12991,32565,false,0.556211
12991,35985,false,0.161232
12991,58057,false,0.1561
12992,9261,true,0.931774
12992,9312,true,0.949728
12992,43283,false,0.916731
12993,9491,true,0.154847
12993,17232,false,0.988007
12993,26932,false,0.035863
12993,34120,false,0.183442
12993,41566,false,0.192173
12993,42765,false,0.658316
12994,9263,true,0.554624
12994,9346,true,0.797499
12994,9795,true,0.78441
12994,29049,false,0.607518
12995,9010,true,0.106015
12995,9411,true,0.849515
12995,9788,true,0.715203
12995,13006,false,0.918027
12995,22800,false,0.614946
12995,28280,false,0.864783
12995,56275,false,0.985963
12996,9076,true,0.970666
12996,9186,true,0.101021
12996,9428,true,0.820439
12996,9467,true,0.760716
12996,9844,true,0.509886
12996,16689,false,0.699541
12996,32064,false,0.070824
12996,32540,false,0.07497
12996,37571,false,0.71043
12997,9068,true,0.85381
12997,9222,true,0.986364
12997,21759,false,0.250214
12998,9669,true,0.042932
12998,12056,false,0.57405
12998,14836,false,0.287336
12998,33517,false,0.538984
12998,42844,false,0.071269
12999,9079,true,0.165396
12999,9270,true,0.949759
12999,9735,true,0.161834
12999,9883,true,0.736839
12999,13810,false,0.546244
12999,17972,false,0.207828
12999,19657,false,0.156759
12999,34127,false,0.632466
12999,39799,false,0.440061
13000,9720,true,0.291824
13000,9797,true,0.059286
13000,9835,true,0.541429
13000,17763,false,0.648251
13000,19962,false,0.775897
13000,26661,false,0.347598
13000,47550,false,0.590574
13000,52207,false,0.945622
13000,52311,false,0.979336
13002,9120,true,0.45665
13002,9314,true,0.488137
13002,9347,true,0.074151
13002,9606,true,0.060934
13002,9820,true,0.62094
13002,9985,true,0.42138
13002,26201,false,0.185443
13002,55606,false,0.45049
13003,9066,true,0.818758
13003,9371,true,0.552135
13003,9609,true,0.326004
13003,13652,false,0.233366
13003,42025,false,0.671708
13003,54634,false,0.951054
13004,9035,true,0.882055
13004,20441,false,0.727263
13004,25951,false,0.763935
13004,27797,false,0.870053
13004,29638,false,0.705333
13004,43772,false,0.440414
13005,9113,true,0.510489
13005,9593,true,0.331632
13005,9799,true,0.411106
13005,28949,false,0.19699
13005,47658,false,0.66202
13006,15157,false,0.620166
13006,19224,false,0.408397
13006,20511,false,0.32939
13006,58340,false,0.529904
13007,9323,true,0.365124
13007,9530,true,0.716917
13007,19765,false,0.317028
13007,28268,false,0.602155
13007,41667,false,0.788805
13008,9307,true,0.638269
13008,9902,true,0.433256
13008,14348,false,0.990651
13008,31889,false,0.517842
13008,42831,false,0.843976
13009,9576,true,0.06689
13009,9891,true,0.695709
13009,10419,false,0.720006
13009,31217,false,0.540571
13009,32834,false,0.979984
13009,42413,false,0.002599
13009,43958,false,0.964767
13009,57668,false,0.774024
13010,15032,false,0.929466
13011,9034,true,0.950208
13011,30687,false,0.144187
13011,35051,false,0.554477
13011,35281,false,0.91535
13011,59799,false,0.197272
13012,9136,true,0.989753
13012,10293,false,0.421688
13012,29788,false,1.007472
13012,44982,false,0.235267
13012,47255,false,0.559724
13013,9150,true,0.458687
13013,9511,true,0.233699
13013,23865,false,0.420357
13013,25153,false,0.555162
13013,56818,false,0.718493
13014,16001,false,0.230563
13014,46210,false,0.002361
13014,49192,false,0.680466
13015,9600,true,0.147279
13015,22717,false,0.442433
13015,22734,false,0.046638
13015,30346,false,0.689064
13016,9595,true,0.133526
13016,9640,true,0.718426
13016,9676,true,0.777989
13016,31350,false,0.851587
13016,36198,false,0.047489
13016,48982,false,0.185395
13017,20534,false,0.180336
13017,30243,false,0.617937
13017,43471,false,0.200129
13017,50148,false,0.516729
13018,9151,true,0.512055
13018,9874,true,0.559669
13018,36321,false,0.985863
13018,54109,false,0.641725
13018,57255,false,0.628531
13019,9471,true,0.673763
13019,10392,false,0.65217
13019,54155,false,0.529223
13020,9257,true,0.829454
13020,9618,true,0.013629
13020,9770,true,0.992059
13020,31927,false,0.587038
13020,47819,false,0.582595
13020,47855,false,0.805212
13021,9352,true,0.712847
13021,27935,false,0.856653
13022,9255,true,0.325411
13022,10574,false,0.107668
13022,47907,false,0.624206
13023,9126,true,0.888838
13023,25214,false,0.44316
13023,35491,false,0.858293
13023,42354,false,0.861344
13023,54871,false,0.599019
13024,9041,true,0.39612
13024,13827,false,0.76107
13024,20283,false,0.640425
13024,58051,false,0.935407
13025,16094,false,0.281268
13025,22214,false,0.36884
13026,9446,true,0.603293
13026,9862,true,0.360645
13027,9129,true,0.240135
13028,9002,true,0.882412
13028,9096,true,0.709683
13028,9176,true,0.775842
13028,9717,true,0.696257
13028,19064,false,0.31353
13029,9688,true,0.405183
13029,50854,false,0.571504
13030,9938,true,0.528473
13031,9177,true,0.95442
13031,18331,false,0.113378
13031,22598,false,0.00103
13031,25886,false,0.459367
13032,9105,true,0.95619
13032,9345,true,0.746455
13032,17034,false,0.190187
13032,26332,false,0.680445
13032,29010,false,0.812696
13032,57552,false,0.829275
13033,9636,true,0.806498
13033,45917,false,0.263866
13033,49781,false,0.966666
